subset,model,word_rep_mode,feature,pos,class,metric,layer,mean,ci_low,ci_high,n_tokens,source_csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,1,iso,1,0.16412094235420227,0.14953231811523438,0.17979362607002258,505,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,1,iso,2,0.1597719043493271,0.1470922827720642,0.17222528159618378,505,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,1,iso,3,0.1542395055294037,0.1426825225353241,0.16522125899791718,505,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,1,iso,4,0.1477142870426178,0.13718432188034058,0.1567436158657074,505,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,1,iso,5,0.14322732388973236,0.1331695169210434,0.15154176950454712,505,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,1,iso,6,0.14046244323253632,0.13143834471702576,0.14885833859443665,505,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,1,iso,7,0.14302082359790802,0.13393910229206085,0.15099814534187317,505,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,1,iso,8,0.14657527208328247,0.13896965980529785,0.15440872311592102,505,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,1,iso,9,0.15201793611049652,0.14498242735862732,0.15877516567707062,505,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,1,iso,10,0.15083512663841248,0.143593892455101,0.15753397345542908,505,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,1,iso,11,0.14585182070732117,0.13861523568630219,0.1532820612192154,505,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,1,iso,12,0.1493881791830063,0.14128559827804565,0.1583709567785263,505,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,2,iso,0,0.1923471987247467,0.1706744134426117,0.21612656116485596,213,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,2,iso,1,0.19417019188404083,0.17335963249206543,0.21737827360630035,213,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,2,iso,2,0.20029687881469727,0.1786011904478073,0.2215970754623413,213,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,2,iso,3,0.19936491549015045,0.1792854368686676,0.22095653414726257,213,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,2,iso,4,0.19716264307498932,0.17727655172348022,0.2203906923532486,213,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,2,iso,5,0.20236437022686005,0.18375515937805176,0.2240576446056366,213,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,2,iso,6,0.20230162143707275,0.1858636736869812,0.22238147258758545,213,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,2,iso,7,0.20897449553012848,0.19365434348583221,0.22707991302013397,213,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,2,iso,8,0.21904613077640533,0.20411229133605957,0.23554904758930206,213,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,2,iso,9,0.22750312089920044,0.2129242867231369,0.24301043152809143,213,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,2,iso,10,0.23217296600341797,0.21898135542869568,0.24850702285766602,213,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,2,iso,11,0.22974954545497894,0.21646834909915924,0.245286762714386,213,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,2,iso,12,0.24467286467552185,0.22875647246837616,0.26063618063926697,213,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,3,iso,0,0.25453707575798035,0.2103593796491623,0.2950647473335266,131,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,3,iso,1,0.2621641457080841,0.21705865859985352,0.3004986345767975,131,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,3,iso,2,0.26954159140586853,0.22643166780471802,0.3051205277442932,131,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,3,iso,3,0.2773014008998871,0.24324680864810944,0.30482640862464905,131,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,3,iso,4,0.27897605299949646,0.24520182609558105,0.3073981702327728,131,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,3,iso,5,0.2816443145275116,0.25145643949508667,0.30612674355506897,131,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,3,iso,6,0.2815881669521332,0.2534051239490509,0.3091861605644226,131,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,3,iso,7,0.28380680084228516,0.25800609588623047,0.31039464473724365,131,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,3,iso,8,0.2826310694217682,0.25547200441360474,0.3077544569969177,131,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,3,iso,9,0.2889153063297272,0.25896674394607544,0.31505295634269714,131,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,3,iso,10,0.2936299443244934,0.2634221911430359,0.3214721381664276,131,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,3,iso,11,0.29166147112846375,0.2606067657470703,0.3207927942276001,131,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,3,iso,12,0.29802176356315613,0.2623455226421356,0.32878053188323975,131,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,4,iso,0,0.27852940559387207,0.2210645228624344,0.32251912355422974,116,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,4,iso,1,0.2904818654060364,0.2443767935037613,0.33299675583839417,116,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,4,iso,2,0.2909693419933319,0.24330128729343414,0.33653783798217773,116,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,4,iso,3,0.29027408361434937,0.24037668108940125,0.3360896110534668,116,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,4,iso,4,0.2978594899177551,0.25346603989601135,0.3406834602355957,116,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,4,iso,5,0.30187129974365234,0.2594401240348816,0.3446570038795471,116,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,4,iso,6,0.30214226245880127,0.2605263292789459,0.3402780592441559,116,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,4,iso,7,0.3006242513656616,0.26011231541633606,0.3395569920539856,116,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,4,iso,8,0.2859533429145813,0.25356343388557434,0.32383444905281067,116,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,4,iso,9,0.28141891956329346,0.2494990974664688,0.3172125816345215,116,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,4,iso,10,0.28764429688453674,0.2584908902645111,0.3239380717277527,116,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,4,iso,11,0.2842456102371216,0.254816472530365,0.3173811137676239,116,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,4,iso,12,0.28710833191871643,0.2557581663131714,0.3211589753627777,116,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,5,iso,0,0.3112119734287262,0.25200724601745605,0.35620251297950745,107,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,5,iso,1,0.31531116366386414,0.26288577914237976,0.35931196808815,107,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,5,iso,2,0.31452566385269165,0.2602260112762451,0.36305102705955505,107,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,5,iso,3,0.31553128361701965,0.26081547141075134,0.3628734052181244,107,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,5,iso,4,0.3131091594696045,0.2599933445453644,0.3578920364379883,107,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,5,iso,5,0.3128715753555298,0.2592088580131531,0.35892534255981445,107,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,5,iso,6,0.3141762614250183,0.25994807481765747,0.3573518991470337,107,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,5,iso,7,0.3154127597808838,0.2655831575393677,0.3609805703163147,107,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,5,iso,8,0.29952266812324524,0.24033066630363464,0.35200968384742737,107,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,5,iso,9,0.29571858048439026,0.2317163646221161,0.3480468988418579,107,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,5,iso,10,0.29748955368995667,0.23565053939819336,0.34390443563461304,107,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,5,iso,11,0.291993647813797,0.22778156399726868,0.3400316536426544,107,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,5,iso,12,0.28684666752815247,0.22434711456298828,0.3457878530025482,107,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,6,iso,0,0.11366882175207138,0.1062907725572586,0.12379143387079239,687,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,6,iso,1,0.11343556642532349,0.10741600394248962,0.12175802141427994,687,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,6,iso,2,0.11612378060817719,0.1097915843129158,0.1224246397614479,687,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,6,iso,3,0.11893455684185028,0.11349615454673767,0.12598465383052826,687,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,6,iso,4,0.12018107622861862,0.11559349298477173,0.12686637043952942,687,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,6,iso,5,0.12240760773420334,0.11724760383367538,0.1278306096792221,687,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,6,iso,6,0.12386435270309448,0.11847180128097534,0.12980659306049347,687,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,6,iso,7,0.12690004706382751,0.12173901498317719,0.1316876858472824,687,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,6,iso,8,0.11589735001325607,0.11085938662290573,0.121135413646698,687,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,6,iso,9,0.11196208000183105,0.10669904202222824,0.11816012859344482,687,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,6,iso,10,0.11480049043893814,0.10843779891729355,0.1209026649594307,687,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,6,iso,11,0.11246629804372787,0.10577791184186935,0.11794494092464447,687,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,6,iso,12,0.11105138808488846,0.10455960780382156,0.11615291982889175,687,en_ewt-ud-train_sentences.csv
